,Traceroute,TTL,Latency,Delay
5594,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.382, 36.947, 37.487, 38.239, 37.87]"
5595,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.361, 36.829, 37.335, 38.242, 37.804]"
5596,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.716, 36.903, 37.377, 38.3, 59.629]"
5597,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.512, 36.76, 40.663, 38.357, 38.342]"
5598,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.522, 36.695, 37.595, 38.227, 38.033]"
5599,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[37.485, 37.264, 87.35, 38.365, 62.558]"
5600,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.75, 36.747, 37.371, 38.418, 37.863]"
5601,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.7,"[38.962, 36.984, 38.901, 38.241, 78.969]"
5602,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.373, 36.898, 37.63, 38.477, 37.911]"
5603,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.28, 36.795, 37.451, 38.223, 37.883]"
5604,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.521, 63.047, 37.536, 38.31, 37.884]"
5605,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.301, 37.122, 37.376, 38.289, 37.849]"
5606,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.297, 36.763, 37.521, 38.273, 37.863]"
5607,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.557, 36.744, 37.572, 38.408, 37.854]"
5608,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.531, 36.769, 37.344, 38.31, 37.923]"
5609,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[54.655, 37.138, 37.543, 38.225, 38.516]"
5610,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.791, 36.873, 37.341, 38.435, 37.88]"
5611,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[38.346, 37.146, 37.71, 38.253, 58.751]"
5612,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.5,"[36.542, 36.889, 37.399, 38.436, 37.931]"
5613,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.393, 36.899, 37.574, 38.371, 37.873]"
5614,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.8,"[36.46, 36.788, 37.439, 38.249, 38.051]"
5615,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[38.297, 37.185, 37.657, 38.219, 56.494]"
5616,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.624, 36.932, 109.016, 38.393, 37.908]"
5617,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.605, 36.777, 37.381, 38.295, 37.889]"
5618,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[37.32, 37.347, 37.426, 38.221, 58.958]"
5619,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[41.196, 41.22, 41.17, 41.168, 41.148]"
5620,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.866, 36.982, 37.48, 38.356, 38.032]"
5621,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.526, 36.82, 37.376, 38.799, 39.431]"
5622,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.365, 36.8, 37.339, 38.236, 37.893]"
5623,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[37.442, 37.521, 38.309, 39.05, 59.504]"
5624,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[38.243, 37.306, 37.427, 38.462, 37.963]"
5625,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.392, 37.058, 164.089, 38.48, 38.068]"
5626,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.465, 36.786, 39.349, 38.286, 37.844]"
5627,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.601, 36.815, 37.645, 38.4, 38.004]"
5628,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.2,"[39.867, 40.203, 40.733, 41.888, 52.184]"
5629,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.493, 36.842, 39.28, 38.438, 37.998]"
5630,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.31, 36.877, 37.695, 38.196, 37.919]"
5631,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.3,"[41.06, 49.019, 41.047, 41.037, 41.012]"
5632,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.8,"[36.716, 37.048, 37.598, 38.306, 38.036]"
5633,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[39.952, 37.231, 37.605, 38.317, 37.96]"
5634,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.702, 36.731, 128.847, 38.385, 37.892]"
5635,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.456, 48.516, 37.345, 38.328, 37.946]"
5636,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[41.613, 46.28, 37.71, 38.358, 37.873]"
5637,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.273, 36.808, 38.572, 38.195, 37.873]"
5638,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.481, 36.945, 37.706, 38.298, 37.987]"
5639,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,43.4,"[46.303, 37.42, 37.7, 38.189, 55.572]"
5640,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.3,"[36.378, 37.001, 37.379, 38.537, 38.086]"
5641,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.4,"[36.426, 36.809, 37.366, 38.362, 38.053]"
5642,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,59.3,"[36.531, 36.815, 156.165, 38.564, 38.007]"
5643,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.472, 36.792, 37.501, 38.291, 38.05]"
5644,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.497, 36.808, 37.42, 38.217, 37.892]"
5645,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.466, 36.704, 37.455, 38.237, 38.179]"
5646,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.425, 36.879, 37.377, 39.052, 37.984]"
5647,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.81, 37.132, 38.82, 38.518, 37.974]"
5648,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[46.44, 37.171, 37.402, 38.298, 38.074]"
5649,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.549, 39.08, 37.613, 38.42, 37.956]"
5650,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.431, 36.808, 37.515, 38.347, 37.883]"
5651,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.6,"[38.873, 38.869, 38.865, 39.619, 51.97]"
5652,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,60.1,"[36.478, 36.882, 38.865, 38.859, 38.843]"
5653,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.611, 36.756, 37.573, 38.417, 37.917]"
5654,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.756, 36.96, 47.339, 40.153, 38.0]"
5655,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.2,"[40.787, 40.782, 40.773, 40.769, 39.796]"
5656,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.466, 36.905, 37.619, 38.397, 37.877]"
5657,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.377, 36.77, 37.353, 38.359, 37.864]"
5658,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.963, 37.155, 37.152, 38.023, 37.882]"
5659,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.595, 38.316, 37.317, 38.18, 37.93]"
5660,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.486, 36.652, 37.208, 38.204, 37.986]"
5661,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[37.066, 37.106, 37.346, 38.18, 37.949]"
5662,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[37.143, 37.094, 38.807, 38.122, 38.549]"
5663,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[41.634, 36.824, 139.508, 38.057, 37.99]"
5664,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.553, 38.379, 37.224, 38.32, 38.004]"
5665,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.844, 43.084, 37.241, 38.234, 38.212]"
5666,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.3,"[36.572, 45.383, 37.237, 38.334, 38.326]"
5667,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,44.3,"[36.41, 36.632, 37.179, 38.108, 37.863]"
5668,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.673, 36.89, 37.184, 38.155, 37.958]"
5669,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.534, 36.869, 73.208, 38.305, 38.049]"
5670,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.397, 36.777, 37.68, 38.112, 37.985]"
5671,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.4,"[36.283, 36.559, 37.217, 38.114, 37.941]"
5672,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.1,"[36.604, 37.073, 37.27, 38.265, 37.953]"
5673,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,51.0,"[36.306, 36.548, 37.259, 38.064, 37.952]"
5674,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.59, 36.691, 37.438, 38.181, 37.905]"
5675,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.501, 53.142, 37.466, 38.198, 37.887]"
5676,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,47.9,"[36.531, 36.771, 49.358, 38.291, 38.04]"
5677,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.377, 36.835, 40.349, 38.2, 37.919]"
5678,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.498, 36.974, 37.258, 38.224, 37.954]"
5679,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.617, 36.799, 50.92, 38.218, 38.013]"
5680,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[43.902, 37.129, 37.264, 38.112, 38.315]"
5681,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[39.782, 39.777, 39.774, 39.807, 39.756]"
5682,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.828, 36.86, 37.32, 38.234, 37.854]"
5683,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.298, 36.666, 37.261, 38.126, 37.918]"
5684,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.681, 36.807, 37.496, 38.02, 38.007]"
5685,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[38.031, 37.147, 37.33, 38.075, 37.929]"
5686,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.773, 36.789, 37.327, 38.094, 37.958]"
5687,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.362, 36.684, 37.484, 37.991, 37.912]"
5688,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.877, 36.921, 37.414, 38.108, 38.384]"
5689,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.371, 36.744, 37.221, 38.156, 46.126]"
5690,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.577, 36.615, 37.272, 38.242, 37.935]"
5691,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.345, 41.516, 37.602, 38.145, 37.984]"
5692,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.8,"[37.262, 37.316, 37.27, 38.507, 38.491]"
5693,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.397, 36.698, 37.265, 38.133, 38.004]"
5694,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.427, 36.656, 38.94, 38.234, 37.864]"
5695,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.341, 36.569, 37.254, 38.203, 37.937]"
5696,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,58.1,"[36.446, 36.66, 37.207, 38.144, 37.837]"
5697,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[41.987, 40.569, 37.555, 38.136, 37.897]"
5698,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.676, 36.831, 37.178, 38.069, 37.857]"
5699,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.964, 36.96, 37.463, 38.279, 38.007]"
5700,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.493, 36.658, 37.234, 38.215, 38.05]"
5701,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.8,"[36.373, 36.796, 37.551, 38.239, 37.927]"
5702,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.521, 65.827, 37.226, 38.171, 37.878]"
5703,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.8,"[36.637, 36.714, 37.896, 38.386, 37.868]"
5704,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.449, 36.786, 37.314, 38.374, 37.994]"
5705,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.583, 37.269, 37.145, 38.22, 37.922]"
5706,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.5,"[50.81, 37.089, 37.192, 38.185, 38.051]"
5707,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.4,"[36.508, 36.499, 58.414, 38.16, 37.981]"
5708,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.709, 37.091, 171.813, 38.059, 37.974]"
5709,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.48, 36.718, 37.452, 38.167, 38.029]"
5710,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.41, 36.626, 37.349, 38.025, 38.204]"
5711,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.792, 37.252, 37.525, 38.062, 37.993]"
5712,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.353, 36.644, 37.33, 38.174, 37.881]"
5713,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[41.806, 36.923, 37.207, 38.233, 37.781]"
5714,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.86, 38.042, 37.186, 38.244, 37.786]"
5715,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.449, 36.687, 37.818, 38.376, 38.09]"
5716,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.631, 36.868, 37.266, 38.178, 37.909]"
5717,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,68.7,"[37.458, 37.414, 37.444, 38.114, 37.874]"
5718,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,66.9,"[36.724, 36.758, 37.494, 38.273, 68.146]"
5719,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.634, 36.888, 37.09, 38.131, 37.898]"
5720,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.484, 37.097, 37.204, 38.178, 78.846]"
5721,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.574, 36.721, 37.206, 38.138, 37.932]"
5722,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.43, 36.849, 37.213, 38.177, 37.884]"
5723,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,64.3,"[36.849, 36.873, 37.365, 38.248, 38.235]"
5724,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.648, 36.722, 37.226, 38.013, 37.806]"
5725,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.578, 36.645, 39.558, 38.203, 37.784]"
5726,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[55.135, 37.273, 37.286, 38.185, 37.758]"
5727,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.486, 36.58, 37.443, 38.315, 37.968]"
5728,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[38.317, 38.311, 38.307, 39.326, 38.291]"
